Year,Aruba,Afghanistan,Angola,Albania,Andorra,Arab World,United Arab Emirates,Argentina,Armenia,American Samoa,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Central Europe and the Baltics,Switzerland,Channel Islands,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Caribbean small states,Cuba,Curacao,Cayman Islands,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,East Asia & Pacific (excluding high income),Early-demographic dividend,East Asia & Pacific,Europe & Central Asia (excluding high income),Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Euro area,Eritrea,Spain,Estonia,Ethiopia,European Union,Fragile and conflict affected situations,Finland,Fiji,France,Faroe Islands,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Gibraltar,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Greenland,Guatemala,Guam,Guyana,High income,"Hong Kong SAR, China",Honduras,Heavily indebted poor countries (HIPC),Croatia,Haiti,Hungary,IBRD only,IDA & IBRD total,IDA total,IDA blend,Indonesia,IDA only,Isle of Man,India,Not classified,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Kuwait,Latin America & Caribbean (excluding high income),Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Latin America & Caribbean,Least developed countries: UN classification,Low income,Liechtenstein,Sri Lanka,Lower middle income,Low & middle income,Lesotho,Late-demographic dividend,Lithuania,Luxembourg,Latvia,"Macao SAR, China",St. Martin (French part),Morocco,Monaco,Moldova,Madagascar,Maldives,Middle East & North Africa,Mexico,Marshall Islands,Middle income,North Macedonia,Mali,Malta,Myanmar,Middle East & North Africa (excluding high income),Montenegro,Mongolia,Northern Mariana Islands,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,North America,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,Nauru,New Zealand,OECD members,Oman,Other small states,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Pre-demographic dividend,Puerto Rico,"Korea, Dem. People’s Rep.",Portugal,Paraguay,West Bank and Gaza,Pacific island small states,Post-demographic dividend,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,South Asia,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,Sub-Saharan Africa (excluding high income),South Sudan,Sub-Saharan Africa,Small states,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Eswatini,Sint Maarten (Dutch part),Seychelles,Syrian Arab Republic,Turks and Caicos Islands,Chad,East Asia & Pacific (IDA & IBRD countries),Europe & Central Asia (IDA & IBRD countries),Togo,Thailand,Tajikistan,Turkmenistan,Latin America & the Caribbean (IDA & IBRD countries),Timor-Leste,Middle East & North Africa (IDA & IBRD countries),Tonga,South Asia (IDA & IBRD),Sub-Saharan Africa (IDA & IBRD countries),Trinidad and Tobago,Tunisia,Turkey,Tuvalu,Tanzania,Uganda,Ukraine,Upper middle income,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",British Virgin Islands,Virgin Islands (U.S.),Vietnam,Vanuatu,World,Samoa,Kosovo,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
1992,,11370.4531,64997.83986,6227.1532,,842557.5094,78759.69917,272139.1851,14512.5941,21.5104445,371.519605,486991.982,79225.277,,2922.8265,141130.179,44052.771,12607.862,128626.244,80517.317,15182.03779,3078.14873,21575.3998,170164.142,632.68533,465.680133,194819.313,1649183.804,1236.772,23079.6397,1594.97773,15494.416,130433.5077,618673.62,1174876.552,57505.9329,,55414.762,4172493.295,142539.491,91207.085,1824184.38,81648.22119,178473.7778,294.837318,237.22145,10124.4642,44209.3092,46322.717,,,6071.51999,167251.292,1158796.5,1767.07926,130.022749,76784.979,19815.45404,121636.28,8445016.691,8535193.641,10911053.46,5156215.111,10616013.88,33098.36,148268.623,3491196.869,3688.5283,308497.849,41259.5838,68922.40705,4638852.825,4281857.205,71840.83651,2001.1226,564014.19,,49.427856,14096.5123,761019.6,27307.6154,28645.7817,257.86306,60026.43,1179.6009,1592.9894,1057.039888,96932.2341,157.733335,,16635.2634,62.9747314,17371.6248,14999305.19,44708.1172,14386.6432,3512297.107,24794.92522,5786.08946,79814.797,18747687.61,24226632.83,5478945.217,846400.8727,2097491.51,4632544.344,,1486420.6,,65914.962,328777.884,79840.903,20807.9459,42952.5358,504110.294,10249.7128,13938.77676,1330643.26,366068.723,39012.029,22014.0663,20825.936,40.9590299,,354614.82,37631.0113,3329319.485,38440.377,,1443.58754,55474.6102,284.79782,3429705.804,4385059.03,2704416.937,,19141.6427,6102607.52,23658709.63,2108.6519,11655697.29,38057.553,13533.83,27370.8426,,,39519.9,,26833.6086,57425.8863,,1100963.151,494645.64,,20954292.69,11588.8962,29573.934,2464.87426,1151425.85,884903.4039,,59494.811,5.7955346,53298.3008,7689.3047,,10138.423,253515.5852,6756637.7,8369.4607,1839.33993,7576.52064,188562.29,10134.5032,230579.363,64336.797,24131.4709,,67149.862,15247479.81,39069.5883,159947.1373,185194.4089,8021.8998,59369.573,102098.065,,56368.479,452553.142,3542746.52,2740.32789,142827.289,64299.6533,63670.88,,6231.824046,14767326.62,960.66803,,186159.772,3128013.23,3365.9133,1856479.797,,92411.47,11429.8145,,3295.3886,8799.0731,8044.88808,,15394.0409,,3986775.136,,3987161.017,210388.2705,101.306498,10557.7431,59272.15,17825.1774,79779.73172,2288.6681,,385.880755,57171.00101,9.31643117,17296.592,8302167.892,5819722.95,12174.1495,238491.042,20247.8295,56305.202,3376197.768,512.89364,884903.4039,142.691733,1856479.797,3987161.017,,23170.6748,237906.463,4.4884575,120883.593,37220.18,804262.83,14851685.17,29392.818,6137498.4,162670.0411,138.548929,213146.061,74.447471,46.307049,104778.224,404.75851,39824354.99,292.98726,,15337.67187,353846.549,278259.6711,38275.978
1993,,11390.8748,39775.10719,6067.1799,,888560.0053,81325.7913,276522.7527,8362.9081,21.9988903,359.195,479463.744,79387.983,52463.9724,3021.6248,138758.062,41176.349,12855.325,128901.676,78824.069,15330.08717,2959.42421,18493.9255,153338.533,608.19031,471.025788,213989.647,1772640.53,1128.72586,20217.9684,1592.25522,9194.838,117616.7453,655593.66,1130305.865,54867.4426,,58446.329,4398290.82,133509.605,86690.476,1049951.77,50189.7587,188778.681,301.68603,239.32335,10053.9053,45792.60003,43694.766,,,6262.59944,158445.711,1147631.32,1790.1536,127.385527,79296.696,19630.34268,122490.489,7715292.967,7684615.121,10217512,4927319.545,10265604.24,33609.924,150970.47,3418798.186,3457.7812,293901.601,34874.9733,65357.9845,4543379.093,3226824.773,73474.77034,2100.3313,541094.38,,50.3221,11793.39091,733575.46,23015.2493,27635.0507,261.326759,56361.519,1164.03682,1580.6816,1476.239755,96322.2887,156.3931,,18470.0739,64.4612187,18525.3771,15115141.39,47200.5892,15373.2698,2480793.678,24880.32833,5629.42613,79257.691,18255077.1,22437841.26,4182764.161,792878.2241,1396509.98,3389885.937,,1521727.9,,66338.242,328038.417,96576.367,20893.579,46736.9554,496267.322,10465.9562,14432.90871,1333072.7,326956.867,39846.354,17742.7522,20024.625,41.2235548,,385035.318,46152.1963,3518854.515,31462.783,12647.1704,1406.24366,55551.4748,264.85516,3622811.982,3131541.424,1852470.468,,19421.2914,5590965.797,21867732.47,1990.9259,11877233.54,31683.24,13758.01445,24046.0891,,,39455.137,,22774.423,42514.656,,1150534.219,502121.057,,20015262,11783.728,28544.464,3123.18766,937442.45,919015.5924,,57860.676,6.1426591,30793.921,7883.2518,,7510.2435,235936.2626,6938768.986,6904.621,1837.4805,7592.12518,187613.213,10836.687,234204.767,67255.05,25373.4739,,66894.903,15376126.02,38850.4088,141852.8374,194843.2479,8212.4499,62945.458,106302.855,,37196.2796,449456.043,2486004.838,2832.01866,132389.657,63334.9452,70228.07,,6591.371029,14766549.5,956.92728,,174503.319,3013967.26,3161.5389,1903250.719,,90845.47,11429.2015,,3532.8114,8430.2212,8323.3196,,16893.93851,,2883999.128,,2884391.716,194236.8084,102.132788,11071.6899,56027.312,18307.0892,79917.04896,2092.5766,,392.587572,58494.532,7.60220286,16302.578,7582881.311,5576159.235,11394.7274,245857.035,16052.4613,57807.50329,3572142.688,534.99325,919015.5924,144.246813,1903250.719,2884391.716,,23965.4593,244901.253,4.4470109,75693.156,37152.908,712000.67,14424296.2,29964.965,6282704.3,162766.7895,125.407658,224661.35,,46.757076,108871.18,427.67866,38081369.63,290.31019,,14603.0136,347840.727,156527.2246,30183.416
1994,,11290.6882,44657.24335,6793.7963,,920110.693,88014.56243,270948.3575,6107.5421,22.4541277,380.851656,522429.54,79755.728,48457.563,2976.8045,144398.146,41216.989,13311.2,131295.609,76810.448,15216.51324,3183.01919,6509.4908,139895.776,592.85392,491.291126,156530.706,1455453.224,1092.96237,19028.9318,1614.67015,11082.387,116019.753,807222.82,1108115.368,54836.8411,,62276.668,4613489.247,133399.834,83214.571,1219214.38,56841.9658,170315.8152,308.26834,228.66732,10457.2953,40299.49267,45487.643,,,6692.74486,151011.564,1135937.69,1825.03911,138.259049,82945.802,21226.56948,118601.888,8598927.718,8381294.58,11230539.92,4414724.663,9748546.018,36622.328,146652.195,3423038.133,3603.5561,306314.424,34255.4135,65880.9686,4538646.07,3303007.562,80759.09578,2084.0727,538140.6,,50.622584,12266.2763,728677.75,16492.9776,27994.319,305.461607,56326.349,1195.51436,1598.6278,1878.04334,97432.0727,185.626991,,18478.472,65.8566316,15223.2723,15506791.75,40749.5879,15631.6424,2644805.848,24087.79944,5181.82321,78548.093,18464915.7,22753928.72,4289013.017,806067.6335,2156232.29,3482945.384,,1581028.22,,67790.031,363853.514,106658.004,20984.0892,50063.7458,493411.783,10521.7448,15032.0313,1385835.23,288847.538,41268.314,13406.1932,17755.656,39.4362545,,418012.512,54782.3429,3106026.534,28147.016,13588.25853,1385.60436,60863.3452,312.07672,3214429.448,3240259.054,2021960.608,,20754.434,5426687.819,22172189.81,1969.1242,11400244.4,30200.133,12977.04983,21073.774,,,41252.803,,19013.9288,45839.383,260.647134,1214656.745,520225.772,,20150229.2,11650.6719,28923.565,2824.34096,820857.17,966435.2441,,56917.884,6.4954702,35829.728,7881.2337,1658.38091,7781.9892,228129.1697,7182693.311,7299.7744,,7995.58618,174508.4,11082.2681,234257.997,70005.932,25643.7849,,68092.81,15752157.49,37319.9954,145595.3795,201063.0269,8471.1861,57507.247,117252.259,,58386.856,448871.632,2713798.751,2912.47949,119835.711,64486.0265,54360.232,,6842.672935,15005932.24,758.91542,,170925.428,2707580.73,3053.5275,1972951.08,,95753.12,11652.4041,,3811.9187,8296.1596,9025.1887,,18252.92696,,3113124.572,,3115165.034,192737.5451,102.919215,8490.7059,53999.395,18331.6882,82407.17004,2218.5804,,382.080883,57515.41299,7.83191107,16295.452,8479069.553,5058609.522,11770.2668,260304.403,13056.7906,55777.5244,3161698.287,704.34512,966435.2441,155.098708,1972951.08,3115165.034,,23971.6874,240893.454,4.5513285,86107.167,37154.655,606685.64,14723541.38,30030.69,6374979.2,156744.5981,178.119776,211849.291,,47.22501,114050.584,425.15504,38810306.96,271.81762,,16621.06553,355673.58,182686.6593,30208.734
1995,,11635.6594,48230.29864,6421.5713,,1229230.398,93904.01287,275096.4092,6710.3697,22.8843444,391.94411,489294.147,82480.629,42526.7923,2998.9438,146712.334,45322.666,14072.242,136508.329,81769.919,15330.07486,3532.12805,6576.4909,130352.351,602.92931,496.769905,170371.969,1574445.629,1099.5552,21264.6758,1647.8881,12152.995,133886.529,836025.63,1122706.037,54577.6491,,66432.85,5042349.12,147447.844,90767.146,1232299.89,57957.634,179102.1058,317.95392,252.28469,10054.8498,42647.90095,46584.977,,,6594.24968,150508.561,1131718.77,1914.42352,140.324977,79490.347,22043.95752,123799.179,8348001.49,8116343.629,11030428.4,4291819.229,9677678.518,38984.728,155524.883,3463880.04,3751.3187,319459.334,31933.334,69202.104,4595675.817,3496913.938,77426.35974,2182.1965,543013.14,,57.82718,13230.3662,728336.09,13616.2717,30510.819,302.597532,62537.279,1244.1703,1701.0715,1991.990874,99302.9466,177.638538,,19535.9363,67.2026511,16107.0376,15911789.75,40640.8644,16822.7579,2757070.04,24621.25356,5951.28549,77421.416,18325282.64,22833517.53,4508234.895,798778.689,1315570.67,3709456.206,,1651503.01,,68374.024,370387.944,107285.105,20878.6768,53255.1994,518470.761,10886.3338,15834.0643,1421640.91,247266.945,41798.476,10488.6816,20790.181,40.1591934,,453629.667,57167.7332,3284229.504,31879.678,15558.41777,1428.10412,65215.4728,334.14584,3397823.061,3452192.543,2077390.071,,20611.1024,5691571.054,22223407.16,1938.4438,11920675.3,29219.71,10728.9068,18782.998,,,41902.279,,16651.8869,46520.596,343.534103,1526488.21,515961.212,,20146017.09,11579.5453,31483.013,2710.72427,943040.18,1000634.128,,59119.415,6.55592511,36851.038,8039.7137,1834.36248,8132.4539,252184.5882,7201819,7245.0185,,8185.4332,184046.2,10769.139,235053.007,70569.101,26905.3119,,69576.05,15888561.62,41448.6408,148109.766,209249.9689,8817.5947,63406.514,125623.452,,35410.1243,458557.084,2818129.329,2888.34827,111920.307,69204.4065,60568.495,,7026.749903,15093438.34,777.49719,,177197.356,2645144.69,3231.6846,2058404.804,262037.697,101975.76,12144.979,,3885.2756,8960.4197,9244.0507,,18762.6274,,3240318.006,,3242554.914,197784.4168,107.209007,9187.752,53824.71,18869.6953,82229.84062,2292.5497,,402.544761,60581.46301,,17935.686,8236058.299,4952194.923,12779.7098,281623.814,12715.7739,55244.04118,3343670.465,781.22411,1000634.128,150.448582,2058404.804,3242554.914,,24746.4234,261203.422,4.6309078,90916.004,38761.035,598434.25,14454446.04,30383.549,6365296.6,145116.2276,188.111523,227661.215,,47.586929,120659.102,426.35241,39040328.23,279.85953,,17884.47327,371350.205,185179.1143,30376.986
1996,,12505.9308,47136.21579,6187.3841,,1258068.569,103034.6521,288246.2679,5992.235,23.263078,390.009674,508882.826,85648.272,38971.0609,3046.7436,153314.451,45079.96,14494.959,139004.894,82852.671,15986.51835,3856.64638,7102.689,130526.99,573.96312,504.096508,176121.301,1613760.437,1083.64219,18153.2029,1663.93339,10207.063,129536.6727,698763.38,1116594.613,54921.8398,,73626.892,5181880.514,145020.625,89198.538,1050676.58,51566.388,183442.777,325.15124,233.24162,9907.2872,43861.80767,48578.107,,,6931.64803,154942.057,1153137.92,1915.84389,140.930947,92887.163,23333.57392,123728.789,8245146.237,8073101.283,10990139.03,4339730.458,9814552.891,41250.815,159241.031,3526679.456,4186.3125,309786.213,32604.2831,71509.731,4667546.316,3082376.282,83954.85492,2222.8921,572529.08,,58.091752,13569.32261,744362.82,12931.4294,30600.449,305.73852,61747.238,1240.7395,1693.0587,2146.816459,102354.4439,197.291173,,19900.9513,68.4943945,16425.0066,16174171.23,39765.2874,17186.9874,2524632.694,24101.40167,6270.28747,80713.521,18698581.11,22757842.45,4059261.337,820704.1582,1314060.75,3238557.179,,1708836.97,,70151.949,385888.414,98175.476,21181.6131,56520.4864,507338.856,11247.785,16405.7396,1424112.7,272328.5,41134.09,12527.7409,19023.223,42.230296,,487344.746,56837.7997,3388532.445,24691.465,16648.2645,1491.93851,67250.6652,347.69741,3511070.687,2978262.248,1878583.735,,21681.6254,5450385.357,22150482.53,1839.49,12204038.05,30160.761,10528.9944,18788.7645,,,42078.662,,16914.8593,43115.832,344.677926,1572334.039,532804.427,,20271898.79,12809.7343,31338.259,2659.97264,704660.58,1017892.914,,60763.2491,6.93296305,31666.106,8251.8602,,7698.4542,240004.9957,7276980.577,6716.9304,,8402.8431,203140.476,10980.733,244204.434,72016.75,27238.2519,,70563.226,16153427.56,43219.7303,142869.0308,220080.3959,8891.1129,66878.351,134296.648,,34368.4362,435648.565,2584380.475,2947.38742,100618.396,67633.1028,62323.21,,7255.942439,15266723.47,778.38643,,181831.133,2718564.86,3420.3991,2131356.679,276181.966,103020.19,12591.4269,,4053.1942,8920.9573,9079.1212,,19206.201,,3027823.792,,3028219.849,193986.7809,107.838554,9411.2301,54863.255,20088.2004,87890.34818,2314.1888,,396.056273,62105.013,,17780.528,8144504.578,4981311.557,13188.6347,295588.19,12376.2444,51096.4311,3454556.871,637.44034,1017892.914,154.365722,2131356.679,3028219.849,,26068.7112,278000.492,4.6776789,79397.965,38939.181,533868.64,14821513.43,31694.519,6577713.1,146678.4964,187.605076,239936.301,,48.032462,127273.144,431.83803,39258545.34,288.65266,,18386.3043,383673.271,156680.6868,30570.239
1997,,13343.25,33091.22462,5500.607,,1268677.802,101901.3844,299708.76,6719.5874,23.6153334,362.381053,921012.05,84731.328,37665.0413,3059.7969,149509.673,46264.141,15472.865,140107.011,78532.982,,3535.75405,11979.3901,131300.395,662.67149,,179070.817,1647413.793,1123.04133,18632.4017,1597.10382,10100.556,132321.7037,690068.75,1090765.979,53612.5122,,82392.688,5113706.854,148926.935,90784.241,998227.15,49792.182,188061.8842,331.38885,248.79533,9924.6088,43697.58111,49638.525,,,7004.32781,149454.444,1122917.37,2018.25084,132.074561,83193.33,25012.87426,123971.393,12027810.64,12045790.55,15215506.81,4000308.051,9387364.328,41388.371,165320.704,3503808.672,4543.0152,329912.391,32114.2147,73810.378,4602666.087,3148627.559,82093.03433,2217.2037,565220.99,,,12977.42718,716185.48,12076.9571,31402.41,318.425797,62164.736,1251.1653,1709.1528,2937.211666,106166.9433,208.009707,,19295.8504,69.7976531,16419.2694,16669109.08,37267.4252,16118.7635,2485297.077,26444.91278,6632.31434,78760.592,22193605.87,26316091.3,4122485.431,931987.1993,5040841.3,3190498.232,,1761537.39,,71594.306,402922.917,103253.907,21089.4536,58641.0529,508373.858,11457.9309,16830.7854,1414397.05,207305.66,41235.589,11417.8648,19550.569,43.715237,,513934.866,59684.9071,3462033.403,24955.413,18223.05133,1602.40617,63411.2107,330.52793,3592820.843,2914083.734,1838740.176,,21386.1613,5595234.238,25713591.56,1810.8851,11857982.64,29876.404,10135.52208,18051.4526,,,43941.603,,15739.9844,42210.393,337.75302,1597246.512,539136.339,,23874851.38,11705.1883,32233.054,2835.19023,697087.16,1048607.962,,60760.1461,7.31969726,30429.449,8692.7971,,7584.7339,245919.3852,7414483.15,7024.6601,,8595.5915,196351.827,11325.7868,235836.236,74552.49,27566.6509,,73548.22,16681268.24,44902.2465,127581.4591,225905.9039,8870.4953,67172.281,140736.42,,143275.032,433538.612,2524210.07,2996.51629,98661.432,70751.8317,63388.761,,7225.25663,15746113.89,821.24715,,167308.766,2457479.79,3682.836,2191781.224,280673.769,107153.41,13138.6586,,4059.3587,9166.1849,10076.6089,,19652.854,,2983050.278,,2983497.772,178504.2969,111.486002,9293.1873,54885.143,21798.4558,81623.7771,2385.2462,,447.493605,62190.78899,,18882.932,11929125.59,4627600.342,13225.6529,300754.973,11524.8742,45884.62589,3535478.411,617.29528,1048607.962,152.250871,2191781.224,2983497.772,,26847.3333,289681.095,4.7751316,76244.39,39732.039,514547.65,18279617.14,31457.969,6724414.4,151246.3585,172.733384,249990.66,,48.594837,133695.788,441.63197,43375207.97,306.32102,,19676.01703,403030.554,149986.7471,29469.426
1998,,13793.367,35275.1251,5246.1311,,1743814.21,104993.2009,311514.7,6737.042,23.9290422,379.421679,920773.48,85728.612,39953.3309,6229.0728,152174.811,49501.742,45357.718,129129.506,71902.2765,,3683.25757,14843.3063,87300.091,923.13572,461.718286,136014.868,2263725.63,1208.66286,17789.184,1943.08632,34293.8671,548910.534,1129087.11,992611.9161,54369.6797,,91627.892,5141402.7,24962.96,157727.289,1014212.24,32353.097,165331.704,341.63319,263.81037,10575.3377,55852.55656,46514.684,,,7355.14022,146940.015,1060398.257,1994.58619,136.85106,76245.003,26833.045,126561.246,8066715.396,8593969.97,11174622.39,4944998.189,10186397.97,40663.024,170721.566,3457883.332,4670.6717,343785.337,19347.233,190909.59,4477948.039,4324603.991,77932.968,2322.7131,577851.541,,,38130.0347,705167.71,11244.96563,130472.489,334.254696,116336.8,2088.6459,6512.3608,3524.99869,113865.027,205.602912,,87558.712,66.967334,12863.528,16980318.33,46025.2076,22838.192,4688341.281,27432.058,6749.9525,77888.806,20403033.2,26698125.32,6295092.124,1077840.168,1191187.16,5217251.956,,1768965,,65387.423,410530.568,106026.108,3585.2155,59555.1553,519046.022,11874.5802,17159.4152,1371363.01,218453.239,66595.01,11119.9075,125316.384,39.106336,,450493.845,63941.6739,4276755.209,141736.464,18388.3501,4980.4182,63333.0286,,4438787.198,4949463.221,3492924.49,,20556.1318,6115668.871,26111024.68,4735.7995,13572445.28,25363.91101,9328.0909,12905.7988,1584.064809,,45637.611,,14206.27168,142475.818,351.802297,1666429.536,692323.18,,22618100.19,,86412.246,2742.62327,306622.79,1076014.901,,50019.834,7.70449605,301746.742,9423.1979,,17453.9846,259140.1734,7878564.928,22239.1204,1821.33978,10401.1439,332361.059,22494.947,227061.482,74639.785,28206.923,,69545.596,17053836.42,27560.6457,210726.4114,234307.76,10070.7361,70299.961,163224.106,,8730.3242,388905.682,4704864.151,2864.88914,84375.4542,83126.729,48081.506,,7140.509246,15991380.41,827.62176,38744.69,147443.81,3459685.66,5454.0444,2197253.576,292876.646,519528.3,44963.523,,3887.4294,18981.615,10166.6802,,20919.889,,5549287.409,,5549287.409,273719.4772,104.971686,3183.8257,53026.068,21456.2578,83307.056,3994.4571,,,66648.61,,110317.974,7982316.013,5508779.739,29197.5385,400464.248,11512.4827,45828.8712,4384473.683,643.15113,1076014.901,142.261304,2197253.576,5549287.409,21180.0079,28144.0212,295884.83,4.800986,286147.048,85877.486,485491.77,16502431.32,30975.1,6749016.1,165588.0132,213.682954,285667.879,,42.021353,186688.169,444.36653,44048270.65,299.83159,,20869.7911,457895.896,448613.6431,76391.804
1999,,14812.366,36119.4252,6493.4872,,1790897.014,107207.9329,333886.59,6389.0077,31.135678,404.098798,1190138.38,83880.53,40457.6469,2767.7285,147499.8,43491.026,41428.1,138323.9,65864.384,18047.94546,3580.497,15369.2984,87514.8,1143.6771,492.033795,225873.916,1595863.26,1310.1545,9479.8213,3857.5667,34724.2123,437192.124,821594.26,950433.9663,54250.6206,,97091.054,5079293.7,24317.164,134749.251,824119.4,27868.5794,149560.767,355.4675,274.23892,10338.5536,49174.59685,45832.242,,,7572.95488,142384.428,1020391.257,1971.93556,145.439787,72949.81298,27056.2282,132794.415,7211443.641,8164837.748,10659804.23,3964092.756,9091970.761,37373.914,177970.045,3403319.523,4939.413,363569.604,18098.9796,217793.994,4381870.25,3881474.791,76491.326,2090.7985,563699.027,,,35739.9532,680102.478,10982.3658,94526.399,346.940241,89859.983,2714.8476,8396.1748,3782.63913,109857.752,221.827862,,23117.744,68.2443397,4579.5937,17000077.25,48968.0358,13997.5612,3951646.581,27203.214,7000.623,78178.002,18033603.84,23492491.27,5458887.431,1054301.562,668887.6,4404585.869,,1956039,,66633.5938,425640.487,110878.99,3657.9434,60998.6856,521472.006,12168.2626,17135.0775,1399008.939,182819.098,46998.103,9840.1165,54731.98,40.423539,,489986.3208,65097.1525,3499360.1,143278.75,18215.9426,3371.3292,60164.7593,,3668582.319,4202237.462,3007899.655,,22816.5852,6018085.413,22928780.86,3817.01,11613698.08,22732.1351,9683.2885,12076.2856,1686.048907,,48246.3358,,11858.89334,90964.366,,1737341.059,553847.34,,19920881.2,,78429.021,2781.47533,337749.19,1112948.721,,30732.308,8.08908247,202613.155,9840.511,,13768.2019,160190.903,7630224.094,28386.7931,,11321.459,353503.934,12417.6043,218722.666,76295.632,41332.579,,71814.666,16900865.78,30791.4306,231277.198,246612.071,8736.7085,64302.171,140842.114,,6685.108,380841.8682,3922353.679,2912.54867,89468.2923,84722.774,136601.13,,6819.821204,15990485.15,856.48506,43695.7,129620.602,2512656.97,4837.2697,2423794.068,295772.016,511594.67,56357.769,,3784.0526,25037.1383,10405.9039,,21185.954,,4717141.57,,4717141.57,287271.6161,109.358465,2515.9603,52301.806,21132.2618,81508.416,3251.8555,,,67571.1701,,123674.318,7121944.214,4501758.44,19898.0059,316589.116,11332.11459,55973.7051,3614904.254,560.325299,1112948.721,140.786236,2423794.068,4717141.57,22878.2266,29463.8647,295553.274,4.8820989,157566.041,58912.738,483347.22,13902795.79,32266.308,6808137.8,167640.3747,226.858599,230882.932,,42.622528,175583.298,453.2303,40891983.49,305.64793,,22895.6985,430853.836,328963.96,66724.652
2000,,13530.953,34780.6811,8389.2767,,1850378.159,115420.5144,331450.87,6867.7102,47.656033,398.694259,1081244.41,82686.748,42646.5596,3398.8732,147051.2,40254.008,46470.1,136012.9,66195.088,,3185.22211,22492.9083,83387.545,1676.47151,518.971347,91400.932,1222630.43,1313.94728,9649.3964,2309.76196,39682.4972,499622.058,760643,978162.1891,53063.2151,,90384.583,5082325.6,29442.742,163101.039,861822.71,28435.401,164520.425,365.90311,333.35502,9851.2703,51194.88627,46257.54,,,7952.74819,162021.192,1016295.545,1969.1694,140.86978,68553.546,28492.2016,133778.197,6883003.159,7657770.376,10262753.81,4266766.161,9447828.22,39805.121,184459.7407,3444393.411,4981.2584,381031.15,17768.8082,183617.668,4447153.156,3754365.173,75117.479,1574.6846,559922.199,,,32923.10176,673897.408,11554.30561,107699.825,356.180185,84360.143,2864.9869,6791.4424,4048.32908,115225.458,474.9675,,70005.686,69.55195,4405.2298,17092458.65,45292.8777,21929.621,3975100.339,27312.045,7179.0971,75482.05879,17772554.37,23038445.48,5265891.11,1029536.608,622464.65,4236354.502,,1885189,,68143.29,448089.454,124402.47,4122.3355,65619.38984,547349.86,12364.4322,17799.0188,1406194.588,207395.42,46237.25,9973.9558,42118.313,42.698831,,512819.936,65239.5715,3014179.483,24667.954,16825.6618,2076.31708,63666.8898,404.93516,3176114.812,4005539.53,3106741.801,,23282.5721,5535597.432,22475553.11,3230.5765,11556770.8,21257.1305,10268.3634,11507.8095,,,50974.378,,10796.1408,84187.244,,1804578.09,576489.52,,19368811.31,,70241.634,2553.04695,185137.09,1165153.259,,51756.455,8.46553305,215278.008,11950.5596,,15450.3876,171393.521,7730285.771,33985.47,,11124.281,314978.544,14043.287,220319.9,71217.9,31234.017,,74422.829,17030740.87,35439.108,218627.5858,247348.795,9158.7515,66574.044,150078.87,,8257.4614,392642.0366,4064780.051,2963.27411,97813.668,88594.191,39439.471,,6664.634222,16037968.08,610.09538,44439.7,132627.536,2771222,4900.3316,2338907.999,310713.5,529253.88,48632.878,,4086.0635,14763.8481,10344.8258,,20491.617,,4807543.048,,4807543.048,276487.1063,206.896072,2495.7631,50421.399,20927.0855,77926.242,2814.7361,,,68163.2714,,129247.645,6785141.835,4819347.778,22054.7083,283870.041,10059.39618,63236.1554,3122351.556,615.325105,1165153.259,175.118306,2338907.999,4807543.048,24111.8088,30799.8283,316464.841,4.8968753,215939.362,72771.094,470107.957,13833213.87,30375.776,6969123.8,165976.901,222.544768,251579.927,,43.272328,155791.92,462.64018,40563437,318.53193,,24225.1802,420482.753,290812.3696,51434.535
