Year,Aruba,Afghanistan,Angola,Albania,Andorra,Arab World,United Arab Emirates,Argentina,Armenia,American Samoa,Antigua and Barbuda,Australia,Austria,Azerbaijan,Burundi,Belgium,Benin,Burkina Faso,Bangladesh,Bulgaria,Bahrain,"Bahamas, The",Bosnia and Herzegovina,Belarus,Belize,Bermuda,Bolivia,Brazil,Barbados,Brunei Darussalam,Bhutan,Botswana,Central African Republic,Canada,Central Europe and the Baltics,Switzerland,Channel Islands,Chile,China,Cote d'Ivoire,Cameroon,"Congo, Dem. Rep.","Congo, Rep.",Colombia,Comoros,Cabo Verde,Costa Rica,Caribbean small states,Cuba,Curacao,Cayman Islands,Cyprus,Czech Republic,Germany,Djibouti,Dominica,Denmark,Dominican Republic,Algeria,East Asia & Pacific (excluding high income),Early-demographic dividend,East Asia & Pacific,Europe & Central Asia (excluding high income),Europe & Central Asia,Ecuador,"Egypt, Arab Rep.",Euro area,Eritrea,Spain,Estonia,Ethiopia,European Union,Fragile and conflict affected situations,Finland,Fiji,France,Faroe Islands,"Micronesia, Fed. Sts.",Gabon,United Kingdom,Georgia,Ghana,Gibraltar,Guinea,"Gambia, The",Guinea-Bissau,Equatorial Guinea,Greece,Grenada,Greenland,Guatemala,Guam,Guyana,High income,"Hong Kong SAR, China",Honduras,Heavily indebted poor countries (HIPC),Croatia,Haiti,Hungary,IBRD only,IDA & IBRD total,IDA total,IDA blend,Indonesia,IDA only,Isle of Man,India,Not classified,Ireland,"Iran, Islamic Rep.",Iraq,Iceland,Israel,Italy,Jamaica,Jordan,Japan,Kazakhstan,Kenya,Kyrgyz Republic,Cambodia,Kiribati,St. Kitts and Nevis,"Korea, Rep.",Kuwait,Latin America & Caribbean (excluding high income),Lao PDR,Lebanon,Liberia,Libya,St. Lucia,Latin America & Caribbean,Least developed countries: UN classification,Low income,Liechtenstein,Sri Lanka,Lower middle income,Low & middle income,Lesotho,Late-demographic dividend,Lithuania,Luxembourg,Latvia,"Macao SAR, China",St. Martin (French part),Morocco,Monaco,Moldova,Madagascar,Maldives,Middle East & North Africa,Mexico,Marshall Islands,Middle income,North Macedonia,Mali,Malta,Myanmar,Middle East & North Africa (excluding high income),Montenegro,Mongolia,Northern Mariana Islands,Mozambique,Mauritania,Mauritius,Malawi,Malaysia,North America,Namibia,New Caledonia,Niger,Nigeria,Nicaragua,Netherlands,Norway,Nepal,Nauru,New Zealand,OECD members,Oman,Other small states,Pakistan,Panama,Peru,Philippines,Palau,Papua New Guinea,Poland,Pre-demographic dividend,Puerto Rico,"Korea, Dem. People’s Rep.",Portugal,Paraguay,West Bank and Gaza,Pacific island small states,Post-demographic dividend,French Polynesia,Qatar,Romania,Russian Federation,Rwanda,South Asia,Saudi Arabia,Sudan,Senegal,Singapore,Solomon Islands,Sierra Leone,El Salvador,San Marino,Somalia,Serbia,Sub-Saharan Africa (excluding high income),South Sudan,Sub-Saharan Africa,Small states,Sao Tome and Principe,Suriname,Slovak Republic,Slovenia,Sweden,Eswatini,Sint Maarten (Dutch part),Seychelles,Syrian Arab Republic,Turks and Caicos Islands,Chad,East Asia & Pacific (IDA & IBRD countries),Europe & Central Asia (IDA & IBRD countries),Togo,Thailand,Tajikistan,Turkmenistan,Latin America & the Caribbean (IDA & IBRD countries),Timor-Leste,Middle East & North Africa (IDA & IBRD countries),Tonga,South Asia (IDA & IBRD),Sub-Saharan Africa (IDA & IBRD countries),Trinidad and Tobago,Tunisia,Turkey,Tuvalu,Tanzania,Uganda,Ukraine,Upper middle income,Uruguay,United States,Uzbekistan,St. Vincent and the Grenadines,"Venezuela, RB",British Virgin Islands,Virgin Islands (U.S.),Vietnam,Vanuatu,World,Samoa,Kosovo,"Yemen, Rep.",South Africa,Zambia,Zimbabwe
1992,0.238777584,26.52162865,72.72328252,46.81332881,14.30875446,6.91296591,0.188369133,9.471649616,6.677678941,0,0,7.516470972,26.13679158,1.217250557,94.99578261,1.194333201,94.85183513,93.29009799,71.66070373,2.681073481,0,0,11.57373703,1.047870378,36.28913576,0,37.05265001,48.70118267,16.98044176,0.205761341,95.28749205,44.7082734,94.1078509,21.92998463,5.380893478,17.29862548,,38.61766187,32.9312779,74.55874065,84.43451203,95.87523399,67.60286909,33.22753559,50.24473258,37.96103481,35.02787271,10.34423691,51.31063637,0,0,0.34709919,5.900118202,2.062621895,28.17450585,14.4936266,7.747445467,25.35685792,0.289771221,35.94532841,36.46944937,25.32860556,4.448962303,6.226813534,20.80035871,8.715058342,6.79844098,89.82007496,8.220908383,5.906591687,97.74041451,7.465087653,60.32095009,25.1233986,58.58567621,11.25820176,3.105643723,1.461362285,74.78172263,0.840737796,18.54205164,81.00123289,0,86.33088557,62.93559354,88.51385297,84.00681275,7.899382836,7.737627143,0,72.28554101,0,42.46382348,6.72473917,0.888650756,67.74912406,87.42442983,29.81103336,83.42712044,4.886103146,23.80381311,28.6208945,68.378775,59.5776562,56.82076894,78.0705832,,57.23056748,,2.158728425,1.44947072,0.490534585,54.63326131,6.244880714,4.839463242,8.675913055,2.533882567,4.197714901,1.174517705,79.44379516,12.99597743,,5.02663994,33.81190188,0.752919688,0.167661774,31.65672904,87.11926405,8.044073781,88.92724236,2.88670662,4.248433296,31.63871427,86.71907046,62.84012942,,75.27713217,45.79788908,29.25036589,51.36197501,20.47646143,4.609238189,2.012050464,21.59232003,0.602446546,,18.13514015,,2.174911252,85.2285706,3.133233766,2.700649046,13.42709155,19.34025553,27.90910083,16.00799263,87.97736685,0,90.78634823,3.780211305,,2.400168887,0,93.11869675,46.42320374,43.15975375,82.75231597,10.26621727,6.662215109,41.45306323,6.507185968,,84.52166667,67.1172329,1.213752817,61.37896386,94.16105031,0,27.60858014,7.466568432,0,30.20767092,55.98220548,40.21691841,37.30777125,48.70739056,0,71.60828295,2.302748681,77.96300632,1.774622931,7.739543342,22.39985615,75.72811021,21.53205314,47.727036,6.6464018,7.858477978,0,5.583722131,3.980548749,81.55626283,58.65916373,0.022179598,77.39558664,53.66188326,0.52847069,59.54837228,90.21561125,61.68876525,,88.81101212,19.30853067,72.50867729,,72.42560605,26.78238837,54.17745362,,2.318612712,13.90084403,33.23216078,92.26300469,,3.335618269,2.239113178,0.584360539,98.22817628,36.73287325,4.479890692,85.79096609,31.82377522,37.37866219,0.001764462,31.31062237,,3.72029682,1.568700273,58.65916373,72.42560605,1.284745435,14.19335076,24.22050637,0,95.02558158,96.11768046,0.600592001,21.40619838,43.39971214,4.763083108,1.388622899,13.16944734,14.10669357,1.22250937,0,74.70197167,26.95428989,17.58433435,45.70142711,,1.580225951,18.36321702,82.70677677,64.36829174
1993,0.195134319,30.58566705,71.27705632,51.1520423,13.91895459,6.737793486,0.150356177,10.12834244,12.93683368,0,0,8.616993882,26.35780775,1.983066048,94.90709274,0.956473288,94.98880117,93.47999276,70.55712302,2.467834604,0,0,14.60941503,1.251142467,35.5951813,0,37.23544482,48.19908801,15.11609015,0,95.85807466,45.88542832,93.81461505,21.80305888,7.214146459,18.3554219,,35.77039777,31.6777918,75.12672124,83.93664356,96.11327319,68.41274896,33.20478787,49.95204542,39.48194536,36.25917298,11.66950925,46.86792497,0.096968998,0,0.334859875,5.817441516,2.110931085,29.05074092,13.63053081,7.701496592,26.848086,0.476341507,34.56643489,36.13207709,24.58547492,4.800341149,6.642125243,21.61848328,8.839282691,6.907459116,83.56583446,9.079810066,6.705185471,97.19865822,7.894856176,59.75526725,26.00353667,59.00613691,10.86013257,3.051959953,1.551318982,73.80512252,0.775204971,26.02618776,81.29729113,0,86.17826883,62.67979763,88.03747267,84.45892842,7.994609524,8.074689475,6.140920374,69.92344712,0,44.42552202,6.662044678,0.898034879,66.72504953,87.93539944,29.89999015,84.60971336,5.046239461,24.06479154,28.95262554,68.98849893,59.64633723,55.4330117,79.54491038,,56.98336334,,2.107048335,1.528147068,0.389340087,54.65954212,5.891055897,4.771495295,10.54331528,2.527654423,4.435606712,1.343463434,80.20642471,16.20028754,,4.240036782,38.87641945,0.72597866,0.061990072,31.11421204,86.92811073,5.463977901,87.44361294,2.701567951,3.616818508,31.04206771,87.12781128,65.05731799,,74.19005809,47.17387005,29.51088661,50.99429076,20.64593306,8.890993356,1.991929201,25.38211766,0.551479179,,17.63590896,,2.394828577,85.5159723,3.816662224,2.682570057,13.30396934,18.99673494,28.11798044,14.84916302,87.49896342,0,89.24739761,3.799987865,,2.67180483,0,91.96491433,46.06398622,38.77109343,81.3447041,10.02585191,6.221306586,39.24139909,5.322784854,,86.33207411,67.56142093,1.212133263,61.09732838,93.54555431,0,29.24854195,7.406311283,0,30.38806603,54.14818931,40.40672192,37.0792617,45.85746431,0,71.24916144,6.131102223,78.30569479,0.797292653,7.998526686,24.36894961,72.6123858,21.25964501,47.96333477,6.525872611,8.297839127,0,7.199847669,4.038095886,81.33240761,58.16685252,0.015516266,85.62816078,55.08533663,0.515729258,60.04838578,90.13007993,59.34207974,,89.40206424,20.87905246,73.43464313,,73.33389513,27.42556613,54.05742243,,4.104215353,12.35673778,34.38515226,91.99371049,,3.110523652,2.230603415,0.95385821,98.17379862,35.22800927,5.090373162,91.4985971,26.42591045,43.95660518,0.002809506,30.92288332,,3.740640626,1.425736716,58.16685252,73.33389513,1.350853254,13.87118995,23.82532605,0,95.14743255,96.22849677,0.893722997,21.36069257,42.7630863,4.281528407,1.596425649,12.27676071,13.18552297,1.32956033,0,70.81269017,27.1202058,17.59843739,46.14201534,,1.792119747,18.58595006,85.13510708,64.4177524
1994,0.18324054,32.79625055,72.22026891,51.45954422,14.56102442,6.914191777,0.12014534,10.73490935,17.76365341,0,0,8.259946779,25.67945465,1.515961004,95.11796023,0.939572924,94.97503519,93.60809416,68.97990719,2.380942269,0,0,33.38614494,2.070323489,34.08094643,0,35.51942717,48.35000852,15.11254959,0,95.29096375,48.27315242,93.18763868,21.69269302,7.501036318,18.69457381,,34.81768392,31.24948417,75.6065175,83.60941782,96.60913014,76.47094224,33.97223636,59.95919562,40.41188863,35.80152388,10.7381554,45.77703154,0.081382537,0,0.723186986,5.907756675,2.266202061,30.95444828,13.52708613,7.330399327,24.43897354,0.403959587,33.91283012,35.07647216,23.86137481,4.91936606,6.871973658,20.85316821,9.82896842,7.122787177,80.09388036,9.241375679,9.285196116,96.88388584,7.995940484,60.42826713,25.13194022,63.77672905,10.93448888,3.150943502,1.478206168,72.89299679,1.021428484,22.7022876,80.55763554,0,85.94983491,60.98352682,88.52340019,83.68956438,8.037282969,7.430736491,14.04071386,68.49048572,0,39.70794807,6.5110317,0.805322432,63.94686672,87.48702646,30.09833466,95.03960073,5.106918467,24.5707991,29.64889857,69.99119918,60.84464454,52.81378848,80.2037842,,55.55718746,,2.175584613,1.086965059,0.357378714,54.13755312,5.649078182,5.248022105,9.25980061,2.335692389,3.567645778,1.834412599,80.83032369,26.51676391,,4.449112176,41.34279919,0.441574757,0.038770647,30.68578822,86.57556326,5.364536382,86.8545271,2.363397059,3.276619705,30.58174205,86.64926273,67.09382862,,70.58093407,48.32302369,30.24236741,50.81483839,21.3705952,9.823367245,2.820830015,28.34083494,0.52058058,,17.06127737,,2.576918605,82.78797303,4.022887919,2.506420209,11.86310293,19.44212537,28.77947207,16.58245672,87.79954242,0,87.96659097,3.543905673,,3.043395543,0,93.19360545,45.49209303,35.4288668,82.03188939,9.925926912,6.068315189,34.3186226,5.421417749,,88.61137244,64.49447551,1.26459149,60.39894619,92.38024198,0,30.19779515,7.235032523,0,30.52119018,54.19575992,38.31268929,35.93497582,44.43508561,0,69.40089944,6.195140782,78.87236532,0.254340397,8.989769326,24.94851063,69.87860109,20.96529907,51.39867103,6.426485064,7.691394657,0,7.637532364,3.866873286,78.53897686,56.89419889,0.030725365,79.48783779,54.75052082,0.477110597,60.4986427,89.71559669,57.19833677,,89.90810293,22.02761683,73.96024774,,73.85494305,27.24746438,54.01332446,,4.717442454,12.33609325,31.35442412,73.21345435,,2.763245277,2.058007569,0.982270049,98.12368375,34.45975062,5.252097082,81.55213942,23.86782039,57.26018582,0.001874933,30.4902105,,3.487430634,1.22682652,56.89419889,73.85494305,1.266419385,14.20237984,24.24307665,0,95.17763554,96.84245508,1.105019513,21.79431013,42.25098041,4.088641398,1.561012875,10.47163061,13.79273313,1.130997674,0,67.98600793,27.58064711,17.69286334,46.15173375,,1.74337598,18.56288156,86.85652944,68.52720615
1995,0.173371733,35.07564029,73.94588834,50.60970958,14.48104808,6.817911043,0.112604486,11.20518463,9.274352707,0,0,8.217805712,25.63008795,1.366840065,95.11184389,1.26038954,94.77198722,93.14020004,63.80280917,3.106707196,0,0,33.22296632,2.527815888,34.92029263,0,33.53601083,46.13435665,16.03426018,0,94.37174975,47.17403519,93.04622541,21.92357632,7.766528621,18.06594965,,34.16752513,29.47211139,74.88260302,84.47740331,96.89567523,69.79578171,33.69990182,59.54349639,39.07864583,34.97356676,11.08023687,41.25462639,0.080581862,0,3.35429847,5.302877728,2.319748996,31.17413291,15.64742183,7.512178032,22.3363448,0.422480315,32.16081148,34.63197346,22.90300025,4.996670127,6.957094392,20.35412872,9.00303479,6.957956974,77.89126842,8.264567068,12.32338571,96.62013956,8.006928319,59.64948579,27.26640999,60.06116039,10.70140869,3.21403055,1.405025253,71.94392004,1.060229099,46.39465091,79.78934678,0,89.93027027,59.57769467,88.55112113,82.48286631,8.311389769,7.41831073,13.32327375,65.14275077,0,38.38139979,6.823023106,0.837325883,62.96969789,87.20036198,30.38452744,81.31914933,5.417597575,24.15514966,29.34648536,70.26266753,61.38475176,50.09815781,79.77896785,,54.484117,,1.922436471,1.0180873,0.373227147,55.65071671,5.43627427,4.462278337,10.77960641,2.220038422,3.917188521,1.575746043,79.51198685,34.97478009,82.53425217,4.300035606,36.7317558,0.443590287,0.115747062,30.31654377,85.96918282,4.527380368,86.59740669,2.191640686,3.097866214,30.1937212,85.62194746,68.24818057,,69.93855476,47.9701327,29.92602719,50.77747737,21.02548155,10.34126673,3.990915421,32.4288069,0.501743346,,17.16420329,,2.842618294,82.94431706,3.31846451,2.44074106,13.26183323,19.38156204,28.40324186,17.80181786,88.0724996,0,85.22036041,3.411216425,,3.009338219,0,92.84474016,45.24920215,38.83451453,81.70100337,9.029613848,6.68617988,33.69714773,4.381213255,,88.03973723,64.53607043,1.277067851,60.04712533,91.7324023,0,30.58454268,7.5583604,0,31.27178843,53.12287602,35.2838616,33.28298537,38.9420017,0,70.73085918,6.332528762,79.04511551,0.533418739,9.598558461,23.74180386,70.17179421,20.95701617,48.15872213,6.726546569,9.38027879,0,8.602682922,3.870681409,88.35823779,55.71841827,0.025890405,81.47140198,53.17785866,0.452737924,59.97546221,90.24166239,54.74697924,,90.56541753,24.97608429,73.58067819,,73.48362019,27.8023863,53.94282385,,4.207010486,11.49482248,33.91418148,72.75630464,,2.96356046,1.805989576,0.898626497,98.13852414,32.59864363,5.386314197,81.52090303,22.6994113,60.58249849,0.001971608,30.20106659,,3.355521834,1.161942027,55.71841827,73.48362019,1.185209708,14.36803329,22.09844195,0,93.3715035,95.97116983,0.976939548,21.41795944,41.06618355,4.726554335,1.458602352,9.104032279,13.11280862,1.140434635,0,65.12578361,27.2029454,17.75534779,45.21811394,,1.504255962,18.11307968,87.11133056,67.06226392
1996,0.167474285,37.9457475,73.13960045,51.63636056,14.1000476,6.80520668,0.080332347,10.19385559,12.47330437,0,0,8.86597056,24.03687734,1.738902664,95.18932706,1.184407099,84.14596757,92.15659354,62.1240766,3.546340551,0,0,32.8526732,3.101309874,42.68214743,0,33.13726748,44.53288239,16.80691101,0,93.24002063,44.68880765,91.66483327,21.57923752,8.3461269,17.11697875,,32.2306623,30.53717546,74.0417289,84.93784566,96.96158323,75.40966863,33.77539831,60.80219237,36.16141185,36.65421713,10.96145226,41.42907161,0.081862977,0,3.357069083,5.241574228,2.252173834,32.02656213,20.84830851,7.2611811,20.31094881,0.389526171,32.73657149,33.87787484,23.01284208,5.143242953,7.074421838,19.29146026,8.678075881,7.080832013,76.37714613,10.06199181,19.54482955,96.35197819,8.082208657,58.78199277,26.87055152,59.71412872,10.49495357,2.70580242,1.491529559,71.48673745,0.943586897,42.75395574,78.82919725,0,88.83626377,59.07476518,89.40361011,76.74822553,8.209182043,6.146773411,13.28639236,65.72537786,0,38.60819361,6.805870066,0.858603628,62.63058615,86.95047037,34.12650443,82.18016366,5.143343973,24.53911695,29.80237771,69.85770168,61.25715311,48.75037997,79.04667652,,53.7674097,,1.934751442,1.032272155,0.350157932,52.25319555,5.446613082,4.748913895,10.12420147,2.192558596,3.839358437,1.633778692,78.73470094,29.49900052,82.76628823,3.747151567,30.95743031,0.60863812,0.069506753,29.59758813,85.64689193,5.032160585,86.9857348,2.101735794,2.858278952,29.43900883,85.2689026,69.52102319,,64.41196104,47.82034853,30.46200358,50.78932871,21.72265342,11.47351421,3.065372097,32.0253796,0.414436437,,17.84958758,,3.660394166,82.50908742,3.160978578,2.445353303,13.06472384,19.62687137,28.89026673,14.20693961,87.85279261,0,84.6098368,3.444572208,,3.440849083,0,93.12502576,43.87733836,35.56392632,81.44909194,7.473082671,6.679287809,33.34622207,6.701972319,,87.11372183,63.9430744,1.28731662,57.85055497,91.51546258,0,29.44858311,7.499180709,0,31.26531766,52.16974292,37.34844446,31.71453523,36.87686633,0,70.01895861,5.86500109,78.18760296,0.7370622,10.20747007,25.3522361,70.75909666,20.23610342,48.10937234,6.71809223,8.180515994,0,11.92380699,3.69452595,89.1548284,54.88549967,0.0096538,83.61051484,52.46737293,0.457871819,59.92405666,90.07512227,56.93744493,,91.05081684,19.43228434,72.6778873,,72.5778053,27.70943682,55.63246801,,3.905504627,11.09418376,31.35609734,75.50236416,,2.291622243,1.663549821,0.967568667,98.08858357,33.12586792,5.677750232,73.09454211,21.16347051,62.66713853,0.002466815,29.39428045,,3.390872064,1.462181699,54.88549967,72.5778053,1.000185724,14.37547656,21.24304374,0,92.22245649,95.65698605,0.897911043,21.89914719,37.56791792,4.763930451,1.64858305,8.99019363,12.87230051,0.986754472,0,62.86600927,20.44936892,17.74181966,44.7497258,,1.480847387,17.4377706,89.64085704,66.73832752
1997,0.160095867,41.43260087,73.73441595,55.95334942,14.19400246,6.843938083,0.076355659,10.9990734,10.12011439,0,0,9.080242836,24.8710509,1.989848785,95.24278522,1.148478311,80.62643185,91.39095485,59.97285612,3.809662787,0,0,27.59825743,3.393372875,36.65767999,0,32.76115986,43.72510837,16.40233393,0,91.35006424,43.99899594,91.85804071,21.31115038,9.000474729,17.8231175,,29.9535581,30.18348168,72.13514374,84.57694782,97.05855877,80.1529571,25.80034772,59.78107979,36.57975968,33.56391353,10.84763052,36.81811856,0.081762955,0,3.294070781,5.648484534,2.824421822,31.55959518,15.51731238,8.102729547,18.2511336,0.472147669,32.24733312,33.31855537,22.80591338,5.215897639,7.370365559,16.54279275,8.3447404,7.231070627,77.60116716,9.154295862,19.73990197,96.22085637,8.480577607,58.94962529,28.82844554,54.96202209,9.985453187,3.259648044,1.4925617,69.97319613,1.028479689,44.36379605,78.33904479,0,85.30773458,58.19181491,88.36343874,66.02912993,7.8340383,8.325807873,12.51043999,65.30400269,0,36.9338793,6.836801693,0.842976092,65.38147506,86.32924161,29.21115068,80.58819682,5.23053173,24.50441658,29.76941001,69.27134709,60.88216413,47.08737494,78.31989831,,52.4880731,,1.9007389,0.898423541,0.362383357,54.88195631,5.697907803,4.831419767,10.29331271,2.139881015,4.072127493,1.671015281,79.53796915,28.74945786,82.196256,4.213861771,34.23356726,0.676453174,0,28.83598477,85.91645634,4.701475792,87.65245417,2.122498808,3.000783987,28.63823216,84.47433402,69.44710666,,65.90127563,47.43290434,30.37348969,50.60004505,21.81563843,11.61951371,4.386336023,32.89142112,0.190800197,,17.5216153,,3.85207263,77.25774489,2.723045951,2.41810711,12.69977739,19.69149984,28.82028231,15.90121,87.72877328,0,85.16242502,3.362668034,,3.394397715,0,92.64444257,43.80722341,36.44106497,81.23050767,6.705587222,6.421376037,32.65573311,7.583674984,,85.55128917,62.73374862,1.507533301,58.83887869,90.70866046,0,27.6501627,7.435455952,0,30.73169204,51.93672445,37.03981096,31.73988848,33.79991123,0,68.94589029,5.982369508,77.4829126,0.464883808,9.641619885,24.54532332,69.52088945,17.17918086,44.60030609,6.719428973,8.264821671,0,15.74562215,3.745987177,91.12419581,53.78250023,0.009032332,80.54021327,50.67200084,0.431425659,62.87220726,90.4601887,53.06236276,,91.72618452,16.29905315,71.68472921,,71.5795824,27.18770862,56.08234051,,3.853383866,10.23270261,35.620611,47.92769592,,1.373968771,1.690534027,0.848251851,97.92378211,32.61073399,5.882459627,79.5610582,21.24884266,56.82428608,0.002127215,28.65655692,,3.311851266,1.263760166,53.78250023,71.5795824,0.939534801,14.43762368,20.84128763,0,92.74786901,94.67740135,1.025039518,21.81690494,37.67648614,4.514260299,1.442411416,8.783419895,13.81969294,1.068969552,0,60.79237361,19.61253671,17.76830281,44.84110855,,1.397901359,17.10719134,87.0073848,67.3858196
1998,0.157875691,44.09433685,76.81979363,49.98336544,14.45864172,6.757473332,0.072469921,11.34300914,9.380563414,0,0,8.595072694,24.40935442,2.4843814,95.26169809,1.291956464,79.56843189,91.01254906,60.23397129,5.889736549,0,0,26.73914622,3.640444439,35.32468636,0,31.40213607,43.86157674,12.13985672,0,91.53147094,37.39760141,89.01755746,21.52403671,9.469545978,17.50425118,,29.74520658,29.73990148,73.44730424,84.37656838,96.84997164,79.73475522,25.93868376,49.9613506,35.25363963,28.89051122,9.644562035,34.82274699,0.078676188,0,3.262168212,5.966940712,3.045118906,31.94989459,15.00513746,8.517843392,19.751092,0.544070942,32.14068669,33.11779091,22.9490118,5.288642796,7.494509555,18.19074897,8.248502183,7.294971874,75.0037673,8.941412249,17.74648609,96.10024144,8.602896341,59.9380747,30.49796922,49.79259898,9.709285885,3.140740852,1.556929335,69.66973571,1.029704324,47.52898403,73.57807149,0,84.35999679,56.93436054,89.01921391,68.01762394,7.380368096,10.11058554,12.82447149,62.03969591,0,34.65207317,6.901806715,0.618445885,62.87304503,86.13676405,28.11439946,79.30019636,5.188747806,24.68481136,30.0040947,68.28567087,59.61806647,48.29961688,77.71697434,,52.71225571,,2.27773144,0.841574849,0.390140044,57.21244566,6.074627123,4.757625432,9.371866014,2.201988402,4.045356051,1.536731318,79.67732846,25.07425345,82.00027446,4.18450097,32.19564558,0.948920714,0,28.67648016,86.22817828,5.540788112,88.0034271,2.147992808,2.648507464,28.44879625,84.53189834,69.84048024,,64.15051139,47.79529111,30.55001187,50.62036282,21.81563529,12.92659288,6.730018593,35.34881087,0.194542265,,16.87740436,,4.075334345,76.2920379,3.027277981,2.389746326,12.23845337,19.55586459,28.95587497,15.07137814,85.59891348,0,83.35448156,3.362691616,,3.739136922,0,94.00556701,46.00898666,33.52735265,81.92500993,7.16784032,6.428478511,34.18339055,8.033848313,,87.08094317,60.41723999,1.570517547,59.51691634,90.49117946,0,29.5896025,7.526881799,0,30.35097325,51.6034781,31.96695581,32.69228951,33.43061176,0,68.04083336,6.536805795,78.91498921,0.515570154,9.889996579,22.43224103,67.43981568,16.35581543,41.12760049,6.822364878,11.19419933,0,16.27513922,3.585032251,90.8049706,53.90778359,0.009723799,81.90111294,48.02356639,0.433014805,63.46901855,91.26071795,51.58657898,,92.47009098,16.74292286,72.37610514,,72.25647708,26.39091661,55.06107552,,3.630589127,11.08845046,35.65790342,49.1072865,,1.0338298,1.606852664,0.888287107,97.60122419,32.47970743,5.976142986,77.74869211,21.65097363,55.8075914,0.102890062,28.52191633,,3.312544167,1.235416106,53.90778359,72.25647708,0.903392053,14.49885603,21.63426895,0,93.17765581,94.08731783,1.577507214,21.80920146,36.90139164,4.53429689,1.208921824,7.153688113,13.63981314,1.041896071,0,59.49934411,21.30424272,17.92092239,44.9785615,,1.291668912,17.27249004,87.75554547,67.83880255
1999,0.160927638,52.18577437,73.41078383,42.71831341,14.54989054,6.744100456,0.071648551,10.30617339,8.358795379,0,0,8.507273787,26.43831079,2.143936114,93.74959579,1.400650838,76.9054247,86.85491661,60.53439575,6.627507829,0,0,28.43107732,3.975864008,35.03215104,0,31.54482026,44.09727587,12.81090636,0,91.56562294,39.83467004,85.40948207,21.70508086,9.735863096,18.80686907,,29.05420071,30.50604898,61.93084644,86.12991655,96.99702559,76.95472981,29.13546988,49.59409627,31.17120826,29.89049818,10.02747744,33.71908331,0.075462531,0,3.226642523,6.477149481,3.263712146,32.6810786,14.07680977,9.066353468,19.53729021,0.51001769,32.44421843,32.57656534,22.73110805,5.41319029,7.551475963,21.05577975,8.559742102,7.33186584,76.12965999,7.681655092,20.0693577,96.18948969,8.618287333,60.08531036,30.2360817,56.05448416,9.779014352,2.792078116,1.226794953,71.34133842,0.948917657,49.66308742,72.78388842,0,86.31689695,55.8153443,88.05840681,61.8190192,7.834060225,10.29564426,12.35913462,64.60552182,0,35.74764476,7.325306119,0.52505826,53.76411139,85.48324156,27.81084184,77.06392289,5.158472171,24.81589712,30.18444372,67.97099074,59.19961695,45.07867761,77.62700309,,51.7172937,,2.056848,0.585858647,0.384234168,59.81767631,5.868728881,5.022459784,9.331297862,2.179028583,3.828786576,1.788634985,79.45869997,34.54898822,81.67488982,4.328067887,27.45813541,0.787126862,0,29.12650648,86.54876962,4.264212573,90.05095136,2.044955649,2.527155625,28.80830745,84.13062821,69.76144776,,63.24797441,47.40165562,30.6919592,56.87991869,22.17900636,14.97327391,5.86317309,36.33113045,0.192829362,,15.40813047,,4.874368429,78.22292789,2.200418608,2.282134399,12.74846132,19.4510482,29.08876721,17.67681234,85.31537817,0,81.87977107,3.175599931,,3.593976009,0,94.16655406,43.92591448,21.04519731,80.47980806,7.342714823,7.483561561,35.44250141,9.06135673,,87.12225247,59.38437324,1.65409445,59.4149466,88.05242779,0,28.65976545,7.962285029,0,31.48829139,50.2344767,34.2160202,30.68012856,34.06882535,0,68.71083971,6.410042299,78.59968809,0.724867425,9.384179411,19.01738032,65.87586074,15.89171604,46.71169176,7.289108084,7.932555322,0,17.73397052,3.820848435,90.76148846,52.90467324,0.00941578,80.84766227,45.84544925,0.426520083,66.7572766,91.36751244,51.00757387,,92.9045018,23.68335901,72.84007568,,72.68582067,27.40568914,56.67576693,,3.797945468,10.9503328,34.79225049,48.86559597,,0.868549785,1.751357005,0.834261786,97.30035846,32.82172316,6.070318256,73.11710759,21.31244234,59.72839085,0.089602038,28.92857919,,3.127161833,1.031878905,52.90467324,72.68582067,0.86405706,14.488595,20.55542625,0,94.26634844,94.13556936,1.451121584,21.97090332,33.29843915,5.709726593,1.173160318,6.54417466,14.50025431,1.095732939,0,59.56700311,48.91245942,18.12984203,44.70642802,,1.207336988,18.22132003,89.83537502,64.41253557
